zone,mean,species,timestep
168,6.253650157253726e-4,RASY,2
169,6.622807607830811e-4,RASY,2
170,5.359793091533396e-4,RASY,2
171,0.0012195943372262862,RASY,2
172,0.0012764175045435469,RASY,2
173,9.352150522993378e-4,RASY,2
174,8.359112276049101e-4,RASY,2
175,0.0010216925367586476,RASY,2
176,0.0011552731739077752,RASY,2
177,0.0011155707567265959,RASY,2
1,6.706390585998465e-4,URAM,0
2,6.237675154735782e-4,URAM,0
3,6.024383591544187e-4,URAM,0
4,2.9439496177194004e-4,URAM,0
5,5.191084425552201e-4,URAM,0
6,4.423537645261896e-4,URAM,0
7,5.951309974163119e-4,URAM,0
8,5.001730608818701e-4,URAM,0
9,5.447826949574866e-4,URAM,0
10,5.579546796362158e-4,URAM,0
11,4.4115637154159415e-4,URAM,0
12,5.278962240077924e-4,URAM,0
13,3.525382774048179e-4,URAM,0
14,4.487215415208888e-4,URAM,0
15,4.653452556525449e-4,URAM,0
16,6.186403237855032e-4,URAM,0
17,4.453589751816458e-4,URAM,0
18,5.355963513858128e-4,URAM,0
19,5.228704090778676e-4,URAM,0
20,4.7086881856870614e-4,URAM,0
21,5.9616108275792e-4,URAM,0
22,4.4376189294812097e-4,URAM,0
23,4.743483553246689e-4,URAM,0
24,4.993742893285624e-4,URAM,0
25,4.5553945749719256e-4,URAM,0
26,4.6768252432020924e-4,URAM,0
27,4.657297263503767e-4,URAM,0
28,4.4784199489674277e-4,URAM,0
29,6.173159931244759e-4,URAM,0
30,7.033347782760466e-4,URAM,0
31,4.8004569263170705e-4,URAM,0
32,4.1782211137330856e-4,URAM,0
33,4.195710799468117e-4,URAM,0
34,4.347161113663749e-4,URAM,0
35,4.371273161034938e-4,URAM,0
36,8.697090335398005e-4,URAM,0
37,7.033038380585891e-4,URAM,0
38,3.892123033692442e-4,URAM,0
39,4.46113006566027e-4,URAM,0
40,5.645398244899275e-4,URAM,0
41,3.905538773874937e-4,URAM,0
42,3.7919615306031523e-4,URAM,0
43,3.9747514893416676e-4,URAM,0
44,5.570405709054605e-4,URAM,0
45,4.997382444010072e-4,URAM,0
46,3.477512229227831e-4,URAM,0
47,9.419017569826401e-4,URAM,0
48,3.3872795164909187e-4,URAM,0
49,4.4920386659108065e-4,URAM,0
50,4.268206169098217e-4,URAM,0
51,4.152644843950483e-4,URAM,0
52,4.992405594217858e-4,URAM,0
53,5.087330594264632e-4,URAM,0
54,9.509240629999099e-4,URAM,0
55,4.2094894610761503e-4,URAM,0
56,7.347913991358605e-4,URAM,0
57,3.8266194991881067e-4,URAM,0
58,3.458140972104975e-4,URAM,0
59,7.25906905107135e-4,URAM,0
60,4.8517463419343084e-4,URAM,0
61,4.1161029536404336e-4,URAM,0
62,6.593278969967407e-4,URAM,0
63,2.444792824102579e-4,URAM,0
64,4.1613251135172886e-4,URAM,0
65,0.0010193853959519314,URAM,0
66,5.131231891417074e-4,URAM,0
67,3.7090802880033807e-4,URAM,0
68,3.479618398749065e-4,URAM,0
69,4.639306715692699e-4,URAM,0
70,3.927883606578274e-4,URAM,0
71,5.246516182310612e-4,URAM,0
72,5.055264506900713e-4,URAM,0
73,3.696243738902659e-4,URAM,0
74,4.6394367459463837e-4,URAM,0
75,7.422551475672141e-4,URAM,0
76,3.917118036869954e-4,URAM,0
77,6.64763862407502e-4,URAM,0
78,4.905013779055348e-4,URAM,0
79,3.8138849892222003e-4,URAM,0
80,4.103462166825412e-4,URAM,0
81,5.601338409879286e-4,URAM,0
82,4.247080839694138e-4,URAM,0
83,8.504426366715937e-4,URAM,0
84,5.922750004543266e-4,URAM,0
85,6.380555801148786e-4,URAM,0
86,3.491527873083969e-4,URAM,0
87,3.0512937152679914e-4,URAM,0
88,3.2742776418080255e-4,URAM,0
89,4.90783975216654e-4,URAM,0
90,3.464972077214866e-4,URAM,0
91,4.986728623069867e-4,URAM,0
92,3.5283268611577837e-4,URAM,0
93,4.0854237508411537e-4,URAM,0
94,3.684030072975949e-4,URAM,0
95,4.214227539185163e-4,URAM,0
96,3.389923996637902e-4,URAM,0
97,4.2457311618370337e-4,URAM,0
98,4.561149093274287e-4,URAM,0
99,4.157952742619861e-4,URAM,0
100,6.841439448502437e-4,URAM,0
101,4.074349960030404e-4,URAM,0
102,4.965736974281323e-4,URAM,0
103,4.5700979446252574e-4,URAM,0
104,4.0387328974793014e-4,URAM,0
105,5.202917358885427e-4,URAM,0
106,3.658644497221677e-4,URAM,0
107,4.3054100672238203e-4,URAM,0
108,7.005112771407988e-4,URAM,0
109,4.092715188953431e-4,URAM,0
110,3.4738797071651124e-4,URAM,0
111,3.690943507602942e-4,URAM,0
112,5.056608715139229e-4,URAM,0
113,4.2017631392765283e-4,URAM,0
114,4.7216092841473203e-4,URAM,0
115,4.2486226654119306e-4,URAM,0
116,3.4455261487338374e-4,URAM,0
117,4.022232586999685e-4,URAM,0
118,3.998230389490418e-4,URAM,0
119,4.2076895428205867e-4,URAM,0
120,0.0014316490952019445,URAM,0
121,0.0010709815293521792,URAM,0
122,6.25723950676954e-4,URAM,0
123,3.6322049654308105e-4,URAM,0
124,3.6116682451466136e-4,URAM,0
125,4.5334321731491144e-4,URAM,0
126,4.4687162700510403e-4,URAM,0
127,3.518512566118547e-4,URAM,0
128,4.144013147904688e-4,URAM,0
129,3.62704961524222e-4,URAM,0
130,4.1382949472648216e-4,URAM,0
131,3.6731609776245586e-4,URAM,0
132,3.9245727516349813e-4,URAM,0
133,4.3240981906077366e-4,URAM,0
134,4.6864232327981087e-4,URAM,0
135,5.683987564158158e-4,URAM,0
136,5.152698275023882e-4,URAM,0
137,7.098059724953068e-4,URAM,0
138,0.001068439681592708,URAM,0
139,5.324937785036188e-4,URAM,0
140,4.4613960952938114e-4,URAM,0
141,4.687527894672923e-4,URAM,0
142,3.3955479882750756e-4,URAM,0
143,9.836676251006279e-4,URAM,0
144,6.576444615049599e-4,URAM,0
145,4.741328847331888e-4,URAM,0
146,3.375721460173126e-4,URAM,0
147,3.5608096721018444e-4,URAM,0
148,3.1273196484423593e-4,URAM,0
149,3.7665383519641936e-4,URAM,0
150,4.483621254008599e-4,URAM,0
151,3.8393900701711223e-4,URAM,0
152,3.6786332848043443e-4,URAM,0
153,7.323178910805724e-4,URAM,0
154,6.790241252851003e-4,URAM,0
155,5.6759987679668e-4,URAM,0
156,5.777824858139994e-4,URAM,0
157,0.0012841116468010707,URAM,0
158,3.618616913058082e-4,URAM,0
159,6.958125944533163e-4,URAM,0
160,3.859711561439482e-4,URAM,0
161,4.388768025096663e-4,URAM,0
162,0.0010141959102935617,URAM,0
163,3.5662271500125776e-4,URAM,0
164,5.429175165781343e-4,URAM,0
165,9.809235973766192e-4,URAM,0
166,9.82691703157938e-4,URAM,0
167,3.314009746511957e-4,URAM,0
168,4.6039190766010657e-4,URAM,0
169,4.3567175082743223e-4,URAM,0
170,3.469234800676927e-4,URAM,0
171,0.001213947746712735,URAM,0
172,0.0014197611972032254,URAM,0
173,5.851086425307555e-4,URAM,0
174,6.456476532689014e-4,URAM,0
175,9.949836954789364e-4,URAM,0
176,9.423532134402541e-4,URAM,0
177,8.212235780634636e-4,URAM,0
1,6.720778062030327e-4,URAM,1
2,6.185882602047408e-4,URAM,1
3,5.709273441824003e-4,URAM,1
4,3.0320238065398986e-4,URAM,1
5,5.198745572374014e-4,URAM,1
6,4.405746423078599e-4,URAM,1
7,5.926538403436185e-4,URAM,1
8,4.987980927149492e-4,URAM,1
9,5.450567173054657e-4,URAM,1
10,5.632118998039682e-4,URAM,1
11,4.407943464532383e-4,URAM,1
12,5.303514599089278e-4,URAM,1
13,3.412812648981973e-4,URAM,1
14,4.4877999901103726e-4,URAM,1
15,4.654148846277581e-4,URAM,1
16,6.202455315858528e-4,URAM,1
17,4.4525961783304225e-4,URAM,1
18,5.362212380531357e-4,URAM,1
19,5.23821276797448e-4,URAM,1
20,4.7261609361706584e-4,URAM,1
21,5.960087335048585e-4,URAM,1
22,4.462177329698284e-4,URAM,1
23,4.767336660606441e-4,URAM,1
24,5.048312267472114e-4,URAM,1
25,4.575327455634404e-4,URAM,1
26,4.712532773940403e-4,URAM,1
27,4.694441002862514e-4,URAM,1
28,4.38577994151617e-4,URAM,1
29,6.218380669491875e-4,URAM,1
30,7.117428718682064e-4,URAM,1
31,4.837987627106995e-4,URAM,1
32,4.18535935707524e-4,URAM,1
33,4.206044395532733e-4,URAM,1
34,4.3663288773292455e-4,URAM,1
35,4.3117707043289306e-4,URAM,1
36,8.656919776843699e-4,URAM,1
37,6.994147665505586e-4,URAM,1
38,3.72842134579712e-4,URAM,1
39,4.463692153131715e-4,URAM,1
40,5.636517445828408e-4,URAM,1
41,3.7566942222534385e-4,URAM,1
42,3.813047542463712e-4,URAM,1
43,3.9976880320259504e-4,URAM,1
44,5.458000794315934e-4,URAM,1
45,5.05532033675754e-4,URAM,1
46,3.51781058135479e-4,URAM,1
47,9.353667822338136e-4,URAM,1
48,3.277117519361104e-4,URAM,1
49,4.3250471018228755e-4,URAM,1
50,4.247685093021728e-4,URAM,1
51,3.994441304208365e-4,URAM,1
52,4.932386548287466e-4,URAM,1
53,4.2559688534348584e-4,URAM,1
54,8.827754239628882e-4,URAM,1
55,4.2089502970829964e-4,URAM,1
56,7.182403194143825e-4,URAM,1
57,3.716820766858983e-4,URAM,1
58,3.1234369613368116e-4,URAM,1
59,7.254737012360637e-4,URAM,1
60,4.879630316773453e-4,URAM,1
61,4.0556021294290155e-4,URAM,1
62,6.625541736318374e-4,URAM,1
63,2.495055583416666e-4,URAM,1
64,4.007100314021495e-4,URAM,1
65,0.0010007225074619218,URAM,1
66,5.097277212348186e-4,URAM,1
67,3.670539307350349e-4,URAM,1
68,3.4311911954525056e-4,URAM,1
69,4.5803103256423724e-4,URAM,1
70,3.898917343321109e-4,URAM,1
71,5.190939100066673e-4,URAM,1
72,5.031979326614076e-4,URAM,1
73,3.5420454232008375e-4,URAM,1
74,4.3552343806850703e-4,URAM,1
75,7.307861708097646e-4,URAM,1
76,3.849247212036173e-4,URAM,1
77,6.573421373563617e-4,URAM,1
78,4.946575072010058e-4,URAM,1
79,3.798957437215828e-4,URAM,1
80,4.0225011823392725e-4,URAM,1
81,5.676754329371906e-4,URAM,1
82,4.288655212950303e-4,URAM,1
83,8.088566986766325e-4,URAM,1
84,5.92518071565491e-4,URAM,1
85,5.61273716571617e-4,URAM,1
86,3.4190981021828254e-4,URAM,1
87,2.740028258988986e-4,URAM,1
88,2.797580456938909e-4,URAM,1
89,4.8169426700406514e-4,URAM,1
90,3.3166299549138565e-4,URAM,1
91,4.736046807991307e-4,URAM,1
92,3.51388555851735e-4,URAM,1
93,4.146927442057051e-4,URAM,1
94,3.6390611431551874e-4,URAM,1
95,4.186357707148825e-4,URAM,1
96,3.3759289589064363e-4,URAM,1
97,4.2000388581638163e-4,URAM,1
98,4.5838751199745007e-4,URAM,1
99,4.2195511840324186e-4,URAM,1
100,6.676134430862635e-4,URAM,1
101,4.0289912608227284e-4,URAM,1
102,4.962794724789918e-4,URAM,1
103,4.6333054745639984e-4,URAM,1
104,3.9173846455954067e-4,URAM,1
105,5.04000265175341e-4,URAM,1
106,3.7010493161641e-4,URAM,1
107,4.3021652489291513e-4,URAM,1
108,6.429476486307912e-4,URAM,1
109,4.028497595056481e-4,URAM,1
110,3.463796547097692e-4,URAM,1
111,3.736057735600285e-4,URAM,1
112,4.982723103209545e-4,URAM,1
113,4.174607142878685e-4,URAM,1
114,4.3910205430766456e-4,URAM,1
115,4.281851034707904e-4,URAM,1
116,3.4405045794364523e-4,URAM,1
117,3.985073482077441e-4,URAM,1
118,4.03069007534068e-4,URAM,1
119,4.164576973939258e-4,URAM,1
120,0.0014192688859172107,URAM,1
121,0.0010467344316062856,URAM,1
122,5.464698320986049e-4,URAM,1
123,3.594068330854777e-4,URAM,1
124,3.5841006331251986e-4,URAM,1
125,4.497063844248723e-4,URAM,1
126,4.380597921671472e-4,URAM,1
127,3.498789832626827e-4,URAM,1
128,4.1633514618452465e-4,URAM,1
129,3.6172199667262525e-4,URAM,1
130,4.0435189480771935e-4,URAM,1
131,3.667045524188016e-4,URAM,1
132,3.9237734028110013e-4,URAM,1
133,4.31172875378154e-4,URAM,1
134,4.689721138929261e-4,URAM,1
135,4.669145566190913e-4,URAM,1
136,5.098070263826832e-4,URAM,1
137,6.792700668200735e-4,URAM,1
138,0.0010480258408973773,URAM,1
139,5.287757488815341e-4,URAM,1
140,4.4576381651992286e-4,URAM,1
141,4.61803381763642e-4,URAM,1
142,3.4115935990466293e-4,URAM,1
143,9.711566019086587e-4,URAM,1
144,6.432227642693503e-4,URAM,1
145,4.7300205109129014e-4,URAM,1
146,3.3848377740599775e-4,URAM,1
147,3.465909994570534e-4,URAM,1
148,3.1499496511588773e-4,URAM,1
149,3.7692225521495157e-4,URAM,1
150,4.5037736758044277e-4,URAM,1
151,3.844769341218846e-4,URAM,1
152,3.6692620291847586e-4,URAM,1
153,7.249587987291022e-4,URAM,1
154,6.461495575915639e-4,URAM,1
155,5.678559069545272e-4,URAM,1
156,5.738409112435297e-4,URAM,1
157,0.0012986116434021903,URAM,1
158,3.6124011473498614e-4,URAM,1
159,6.691825932785835e-4,URAM,1
160,3.837122349687069e-4,URAM,1
161,4.34094145191374e-4,URAM,1
162,9.976753309594414e-4,URAM,1
163,3.547702152586829e-4,URAM,1
164,5.390823721480628e-4,URAM,1
165,9.696441829478222e-4,URAM,1
166,9.791900703520929e-4,URAM,1
167,3.286312804779716e-4,URAM,1
168,4.5408254412855213e-4,URAM,1
169,4.353703018007488e-4,URAM,1
170,3.446563499693786e-4,URAM,1
171,0.0012179660624000378,URAM,1
172,0.0014157586044176618,URAM,1
173,5.786226983765534e-4,URAM,1
174,6.403813119201915e-4,URAM,1
175,9.929591459548303e-4,URAM,1
176,9.440717967423832e-4,URAM,1
177,8.401813237954954e-4,URAM,1
1,6.791704271457338e-4,URAM,2
2,0.00062075467553901855,URAM,2
3,5.55185263809363e-4,URAM,2
4,2.9310998658798134e-4,URAM,2
5,5.221482010534258e-4,URAM,2
6,4.420485429597979e-4,URAM,2
7,5.936302576704128e-4,URAM,2
8,5.005046273563863e-4,URAM,2
9,5.450737313226703e-4,URAM,2
10,5.667662339039998e-4,URAM,2
11,4.426562933625056e-4,URAM,2
12,5.32459541710393e-4,URAM,2
13,3.352941339308238e-4,URAM,2
14,4.508981716249916e-4,URAM,2
15,4.670140678847808e-4,URAM,2
16,6.228860192581385e-4,URAM,2
17,4.46705179893516e-4,URAM,2
18,5.387044593060499e-4,URAM,2
19,5.260025958068298e-4,URAM,2
20,4.7573921663707116e-4,URAM,2
21,5.957395692767747e-4,URAM,2
22,4.4812697320370005e-4,URAM,2
23,4.804719560699243e-4,URAM,2
24,5.099157249057521e-4,URAM,2
25,4.610558492216899e-4,URAM,2
26,4.7506327769333227e-4,URAM,2
27,4.7205111616926445e-4,URAM,2
28,4.332683267749245e-4,URAM,2
29,6.250953428345876e-4,URAM,2
30,7.154372089411787e-4,URAM,2
31,4.887334955940329e-4,URAM,2
32,4.182761176727605e-4,URAM,2
33,4.206152853251029e-4,URAM,2
34,4.3925689758913996e-4,URAM,2
35,4.235871232598579e-4,URAM,2
36,8.647585284885638e-4,URAM,2
37,6.980151700573741e-4,URAM,2
38,3.622870193366753e-4,URAM,2
39,4.487134541443701e-4,URAM,2
40,5.587095862795442e-4,URAM,2
41,3.71237075795442e-4,URAM,2
42,3.7200355166352225e-4,URAM,2
43,4.017348169061975e-4,URAM,2
44,5.397798408387822e-4,URAM,2
45,5.081418735556156e-4,URAM,2
46,3.5429583631103043e-4,URAM,2
47,9.382977458626975e-4,URAM,2
48,3.231338689768994e-4,URAM,2
49,4.2224864862616066e-4,URAM,2
50,4.2457771341668026e-4,URAM,2
51,4.010385919651708e-4,URAM,2
52,4.928427502450412e-4,URAM,2
53,4.1303133142445863e-4,URAM,2
54,8.898876147889507e-4,URAM,2
55,4.227472543521795e-4,URAM,2
56,6.917824886519742e-4,URAM,2
57,3.499683752405339e-4,URAM,2
58,3.0797411074899697e-4,URAM,2
59,7.183143436278802e-4,URAM,2
60,4.914089387228517e-4,URAM,2
61,4.0767163793953135e-4,URAM,2
62,6.474312667280686e-4,URAM,2
63,2.510115368712255e-4,URAM,2
64,3.9363056795140857e-4,URAM,2
65,0.0010037197371484759,URAM,2
66,5.109856497894771e-4,URAM,2
67,3.650366924002138e-4,URAM,2
68,3.361284289760002e-4,URAM,2
69,4.4057785430393645e-4,URAM,2
70,3.9077597571339083e-4,URAM,2
71,5.222043631988873e-4,URAM,2
72,4.861733641988193e-4,URAM,2
73,3.393358101611482e-4,URAM,2
74,4.2752077808935735e-4,URAM,2
75,7.034113779734423e-4,URAM,2
76,3.8521812117949027e-4,URAM,2
77,6.066981396701633e-4,URAM,2
78,5.018230055926073e-4,URAM,2
79,3.8138688063599213e-4,URAM,2
80,3.955058848053814e-4,URAM,2
81,5.599363643287894e-4,URAM,2
82,3.5401226985092916e-4,URAM,2
83,7.682735333218058e-4,URAM,2
84,5.911552930908456e-4,URAM,2
85,5.588352667861059e-4,URAM,2
86,3.372306689146123e-4,URAM,2
87,2.7142339163248937e-4,URAM,2
88,2.676116255235147e-4,URAM,2
89,4.555998988621289e-4,URAM,2
90,3.023102194861456e-4,URAM,2
91,4.418581722102445e-4,URAM,2
92,3.444165673357193e-4,URAM,2
93,3.6601108557214536e-4,URAM,2
94,3.6297434930861725e-4,URAM,2
95,4.255640588057944e-4,URAM,2
96,3.4074804185510585e-4,URAM,2
97,4.186743483859379e-4,URAM,2
98,3.895541625525916e-4,URAM,2
99,4.3727417623811777e-4,URAM,2
100,6.478685916262338e-4,URAM,2
101,4.0263999001391145e-4,URAM,2
102,4.982055900723519e-4,URAM,2
103,4.63021232412185e-4,URAM,2
104,3.7732463288877704e-4,URAM,2
105,4.787963407163216e-4,URAM,2
106,3.7523046571666385e-4,URAM,2
107,4.3148954896229637e-4,URAM,2
108,5.826655499504901e-4,URAM,2
109,4.028356742608981e-4,URAM,2
110,3.4807742995186753e-4,URAM,2
111,3.687174436193914e-4,URAM,2
112,4.949651771506773e-4,URAM,2
113,4.1001028843443214e-4,URAM,2
114,4.286170344682113e-4,URAM,2
115,4.344370693826235e-4,URAM,2
116,3.4654582077654143e-4,URAM,2
117,3.9844951991661534e-4,URAM,2
118,4.0083788222870727e-4,URAM,2
119,4.1552142975182594e-4,URAM,2
120,0.0014651390849935858,URAM,2
121,0.0010497857989084688,URAM,2
122,5.452669392756067e-4,URAM,2
123,3.6227043988638983e-4,URAM,2
124,3.585344680839389e-4,URAM,2
125,4.526085250988046e-4,URAM,2
126,4.2521928974822445e-4,URAM,2
127,3.523793868217485e-4,URAM,2
128,0.00041866107599049013,URAM,2
129,3.621608731998438e-4,URAM,2
130,4.046084998783182e-4,URAM,2
131,3.643246465715046e-4,URAM,2
132,3.958791935671289e-4,URAM,2
133,4.3065947334022125e-4,URAM,2
134,4.709843051396247e-4,URAM,2
135,4.6533126739480853e-4,URAM,2
136,5.090643939335387e-4,URAM,2
137,6.629512137261017e-4,URAM,2
138,0.0010464735218484028,URAM,2
139,5.323443414040327e-4,URAM,2
140,4.460454126689468e-4,URAM,2
141,4.631064319386995e-4,URAM,2
142,3.4542016518613797e-4,URAM,2
143,9.772254945402262e-4,URAM,2
144,6.440327698277095e-4,URAM,2
145,4.769677260408045e-4,URAM,2
146,3.432474654750022e-4,URAM,2
147,3.198962704388095e-4,URAM,2
148,3.0547052797560764e-4,URAM,2
149,3.782884778423735e-4,URAM,2
150,4.5190032542356503e-4,URAM,2
151,3.869575270735683e-4,URAM,2
152,3.6719017570594305e-4,URAM,2
153,7.284491461454134e-4,URAM,2
154,6.475319244127922e-4,URAM,2
155,5.710908626849803e-4,URAM,2
156,5.79391140092943e-4,URAM,2
157,0.0013014296595968893,URAM,2
158,3.6262732269886846e-4,URAM,2
159,6.711513365060973e-4,URAM,2
160,3.830618929715882e-4,URAM,2
161,4.333296542245216e-4,URAM,2
162,0.0010034409514197652,URAM,2
163,3.562457336600566e-4,URAM,2
164,5.392443439172462e-4,URAM,2
165,9.602979247661859e-4,URAM,2
166,9.87043187765573e-4,URAM,2
167,3.269537224611941e-4,URAM,2
168,4.4398169607407997e-4,URAM,2
169,4.346412038137177e-4,URAM,2
170,3.432292709462465e-4,URAM,2
171,0.0012285013598630538,URAM,2
172,0.0014218510298066745,URAM,2
173,5.767467140150828e-4,URAM,2
174,6.471412500543233e-4,URAM,2
175,0.0010084533271736416,URAM,2
176,9.48179570011386e-4,URAM,2
177,8.490595973349261e-4,URAM,2
